850	0.5439129739241721	loss	0.6532
860	0.550311950087986	loss	0.5741
870	0.5567109262517997	loss	0.7452
880	0.5631099024156135	loss	0.4691
890	0.5695088785794273	loss	0.4415
900	0.5759078547432411	loss	0.6097
910	0.5823068309070548	loss	0.406
920	0.5887058070708686	loss	0.3745
930	0.5951047832346824	loss	0.5237
940	0.6015037593984962	loss	0.4606
950	0.60790273556231	loss	0.6181
960	0.6143017117261238	loss	0.5163
970	0.6207006878899376	loss	0.5136
980	0.6270996640537514	loss	0.4755
990	0.6334986402175652	loss	0.2949
1000	0.639897616381379	loss	0.6012
1010	0.6462965925451928	loss	0.5834
1020	0.6526955687090066	loss	0.3512
1030	0.6590945448728204	loss	0.8367
1040	0.6654935210366342	loss	0.3792
1050	0.671892497200448	loss	0.5349
1060	0.6782914733642618	loss	0.4242
1070	0.6846904495280756	loss	0.4693
1080	0.6910894256918892	loss	0.5356
1090	0.697488401855703	loss	0.4858
1100	0.7038873780195168	loss	0.5178
1110	0.7102863541833306	loss	0.2782
1120	0.7166853303471444	loss	0.4881
1130	0.7230843065109582	loss	0.4936
1140	0.729483282674772	loss	0.3822
1150	0.7358822588385858	loss	0.3826
1160	0.7422812350023996	loss	0.3667
1170	0.7486802111662134	loss	0.422
1180	0.7550791873300272	loss	0.4587
1190	0.761478163493841	loss	0.3436
1200	0.7678771396576548	loss	0.5147
1210	0.7742761158214686	loss	0.4578
1220	0.7806750919852824	loss	0.6003
1230	0.7870740681490962	loss	0.4566
1240	0.7934730443129099	loss	0.3383
1250	0.7998720204767237	loss	0.6976
1260	0.8062709966405375	loss	0.2501
1270	0.8126699728043513	loss	0.5906
1280	0.8190689489681651	loss	0.2621
1290	0.8254679251319789	loss	0.4736
1300	0.8318669012957927	loss	0.4882
1310	0.8382658774596065	loss	0.4296
1320	0.8446648536234203	loss	0.4652
1330	0.851063829787234	loss	0.5493
1340	0.8574628059510478	loss	0.5315
1350	0.8638617821148616	loss	0.4645
1360	0.8702607582786754	loss	0.3314
1370	0.8766597344424892	loss	0.5313
1380	0.883058710606303	loss	0.4002
1390	0.8894576867701168	loss	0.389
1400	0.8958566629339306	loss	0.4277
1410	0.9022556390977443	loss	0.4694
1420	0.9086546152615581	loss	0.6195
1430	0.9150535914253719	loss	0.3261
1440	0.9214525675891857	loss	0.4049
1450	0.9278515437529995	loss	0.3254
1460	0.9342505199168133	loss	0.5081
1470	0.9406494960806271	loss	0.1945
1480	0.9470484722444409	loss	0.6806
1490	0.9534474484082547	loss	0.3491
1500	0.9598464245720685	loss	0.4868
1510	0.9662454007358823	loss	0.313
1520	0.9726443768996961	loss	0.4585
1530	0.9790433530635099	loss	0.4349
1540	0.9854423292273237	loss	0.3604
1550	0.9918413053911375	loss	0.4106
1560	0.9982402815549513	loss	0.4019
