10	0.00639897616381379	loss	4.1603
20	0.01279795232762758	loss	2.0267
30	0.01919692849144137	loss	1.9327
40	0.02559590465525516	loss	1.7028
50	0.03199488081906895	loss	1.8625
60	0.03839385698288274	loss	1.9095
70	0.04479283314669653	loss	1.8083
80	0.05119180931051032	loss	1.8075
90	0.057590785474324106	loss	1.6778
100	0.0639897616381379	loss	1.8144
110	0.07038873780195169	loss	1.808
120	0.07678771396576548	loss	1.8085
130	0.08318669012957927	loss	1.7875
140	0.08958566629339305	loss	1.7296
150	0.09598464245720685	loss	1.7974
160	0.10238361862102063	loss	1.7008
170	0.10878259478483443	loss	1.6536
180	0.11518157094864821	loss	1.6826
190	0.12158054711246201	loss	1.6548
200	0.1279795232762758	loss	1.5703
210	0.1343784994400896	loss	1.6375
220	0.14077747560390338	loss	1.4669
230	0.14717645176771715	loss	1.769
240	0.15357542793153095	loss	1.7509
250	0.15997440409534475	loss	1.8309
260	0.16637338025915854	loss	1.693
270	0.1727723564229723	loss	1.7539
280	0.1791713325867861	loss	1.7667
290	0.1855703087505999	loss	1.6138
300	0.1919692849144137	loss	1.6462
310	0.19836826107822747	loss	1.6573
320	0.20476723724204127	loss	1.6554
330	0.21116621340585506	loss	1.6914
340	0.21756518956966886	loss	1.6453
350	0.22396416573348266	loss	1.6778
360	0.23036314189729643	loss	1.5974
370	0.23676211806111022	loss	1.5746
380	0.24316109422492402	loss	1.6616
390	0.24956007038873781	loss	1.6546
400	0.2559590465525516	loss	1.7087
410	0.2623580227163654	loss	1.668
420	0.2687569988801792	loss	1.6094
430	0.275155975043993	loss	1.7156
440	0.28155495120780677	loss	1.558
450	0.28795392737162057	loss	1.6616
460	0.2943529035354343	loss	1.6798
470	0.3007518796992481	loss	1.5945
480	0.3071508558630619	loss	1.6273
490	0.3135498320268757	loss	1.6012
500	0.3199488081906895	loss	1.5551
510	0.3263477843545033	loss	1.6938
520	0.3327467605183171	loss	1.6114
530	0.3391457366821309	loss	1.5838
540	0.3455447128459446	loss	1.5787
550	0.3519436890097584	loss	1.6483
560	0.3583426651735722	loss	1.5077
570	0.364741641337386	loss	1.517
580	0.3711406175011998	loss	1.6512
590	0.3775395936650136	loss	1.527
600	0.3839385698288274	loss	1.7601
610	0.3903375459926412	loss	1.5248
620	0.39673652215645494	loss	1.6263
630	0.40313549832026874	loss	1.66
640	0.40953447448408253	loss	1.5953
650	0.41593345064789633	loss	1.5497
660	0.4223324268117101	loss	1.5778
670	0.4287314029755239	loss	1.6471
680	0.4351303791393377	loss	1.5736
690	0.4415293553031515	loss	1.5228
700	0.4479283314669653	loss	1.4596
710	0.45432730763077905	loss	1.5781
720	0.46072628379459285	loss	1.5842
730	0.46712525995840665	loss	1.5612
740	0.47352423612222044	loss	1.6082
750	0.47992321228603424	loss	1.5046
760	0.48632218844984804	loss	1.4059
770	0.49272116461366183	loss	1.5218
780	0.49912014077747563	loss	1.5609
790	0.5055191169412894	loss	1.613
800	0.5119180931051032	loss	1.4383
810	0.518317069268917	loss	1.5571
820	0.5247160454327308	loss	1.5427
830	0.5311150215965446	loss	1.5468
840	0.5375139977603584	loss	1.5403
850	0.5439129739241721	loss	1.5515
860	0.550311950087986	loss	1.6068
870	0.5567109262517997	loss	1.5329
880	0.5631099024156135	loss	1.5272
890	0.5695088785794273	loss	1.5276
900	0.5759078547432411	loss	1.623
910	0.5823068309070548	loss	1.5079
920	0.5887058070708686	loss	1.4498
930	0.5951047832346824	loss	1.543
940	0.6015037593984962	loss	1.4313
950	0.60790273556231	loss	1.4374
960	0.6143017117261238	loss	1.5257
970	0.6207006878899376	loss	1.4942
980	0.6270996640537514	loss	1.5166
990	0.6334986402175652	loss	1.5173
1000	0.639897616381379	loss	1.478
1010	0.6462965925451928	loss	1.5513
1020	0.6526955687090066	loss	1.6333
1030	0.6590945448728204	loss	1.5204
1040	0.6654935210366342	loss	1.4973
