10	0.00639897616381379	loss	5.0286
20	0.01279795232762758	loss	3.7573
30	0.01919692849144137	loss	1.8328
40	0.02559590465525516	loss	1.3605
50	0.03199488081906895	loss	1.4666
60	0.03839385698288274	loss	1.4025
70	0.04479283314669653	loss	1.2659
80	0.05119180931051032	loss	1.19
90	0.057590785474324106	loss	1.3122
100	0.0639897616381379	loss	1.3513
110	0.07038873780195169	loss	1.24
120	0.07678771396576548	loss	1.0172
130	0.08318669012957927	loss	1.0971
140	0.08958566629339305	loss	1.1746
150	0.09598464245720685	loss	1.0376
160	0.10238361862102063	loss	0.8992
170	0.10878259478483443	loss	1.0566
180	0.11518157094864821	loss	1.0364
190	0.12158054711246201	loss	1.0843
200	0.1279795232762758	loss	0.9655
210	0.1343784994400896	loss	1.1176
220	0.14077747560390338	loss	1.0756
230	0.14717645176771715	loss	0.9699
240	0.15357542793153095	loss	1.1889
250	0.15997440409534475	loss	1.0802
260	0.16637338025915854	loss	1.0092
270	0.1727723564229723	loss	1.0268
280	0.1791713325867861	loss	1.2141
290	0.1855703087505999	loss	0.9447
300	0.1919692849144137	loss	1.0352
310	0.19836826107822747	loss	1.265
320	0.20476723724204127	loss	1.0538
330	0.21116621340585506	loss	0.976
340	0.21756518956966886	loss	1.0609
350	0.22396416573348266	loss	0.9042
360	0.23036314189729643	loss	0.8852
370	0.23676211806111022	loss	0.9437
380	0.24316109422492402	loss	1.0542
390	0.24956007038873781	loss	0.9204
400	0.2559590465525516	loss	1.1892
410	0.2623580227163654	loss	0.9739
420	0.2687569988801792	loss	1.0606
430	0.275155975043993	loss	1.1307
440	0.28155495120780677	loss	0.9044
450	0.28795392737162057	loss	1.0305
460	0.2943529035354343	loss	1.1665
470	0.3007518796992481	loss	1.0485
480	0.3071508558630619	loss	0.9735
490	0.3135498320268757	loss	1.1082
500	0.3199488081906895	loss	1.2006
510	0.3263477843545033	loss	0.8377
520	0.3327467605183171	loss	0.932
530	0.3391457366821309	loss	1.0744
540	0.3455447128459446	loss	0.9227
550	0.3519436890097584	loss	0.9703
560	0.3583426651735722	loss	0.8681
570	0.364741641337386	loss	0.8594
580	0.3711406175011998	loss	0.9365
590	0.3775395936650136	loss	0.8558
600	0.3839385698288274	loss	1.1304
610	0.3903375459926412	loss	0.9348
620	0.39673652215645494	loss	1.0218
630	0.40313549832026874	loss	0.9687
640	0.40953447448408253	loss	1.0574
650	0.41593345064789633	loss	0.9712
660	0.4223324268117101	loss	0.9721
670	0.4287314029755239	loss	0.9118
680	0.4351303791393377	loss	0.9146
690	0.4415293553031515	loss	1.0465
700	0.4479283314669653	loss	0.8624
710	0.45432730763077905	loss	0.9939
720	0.46072628379459285	loss	0.8096
730	0.46712525995840665	loss	0.9209
740	0.47352423612222044	loss	1.0019
750	0.47992321228603424	loss	0.8891
760	0.48632218844984804	loss	0.8989
770	0.49272116461366183	loss	0.826
780	0.49912014077747563	loss	0.9833
790	0.5055191169412894	loss	1.1473
800	0.5119180931051032	loss	0.7703
810	0.518317069268917	loss	0.9763
820	0.5247160454327308	loss	0.8944
830	0.5311150215965446	loss	0.9877
840	0.5375139977603584	loss	0.9135
850	0.5439129739241721	loss	0.9523
860	0.550311950087986	loss	0.9108
870	0.5567109262517997	loss	1.0169
880	0.5631099024156135	loss	1.0115
890	0.5695088785794273	loss	0.812
900	0.5759078547432411	loss	0.9411
910	0.5823068309070548	loss	0.9617
920	0.5887058070708686	loss	0.8488
930	0.5951047832346824	loss	0.949
940	0.6015037593984962	loss	0.8439
950	0.60790273556231	loss	0.7956
960	0.6143017117261238	loss	0.9642
970	0.6207006878899376	loss	0.9454
980	0.6270996640537514	loss	0.8432
990	0.6334986402175652	loss	0.7551
1000	0.639897616381379	loss	0.9311
1010	0.6462965925451928	loss	0.8367
1020	0.6526955687090066	loss	0.788
1030	0.6590945448728204	loss	0.9655
1040	0.6654935210366342	loss	0.8569
1050	0.671892497200448	loss	0.7891
1060	0.6782914733642618	loss	0.8886
1070	0.6846904495280756	loss	0.7896
1080	0.6910894256918892	loss	0.7896
1090	0.697488401855703	loss	0.8208
1100	0.7038873780195168	loss	0.8289
1110	0.7102863541833306	loss	0.845
1120	0.7166853303471444	loss	1.0125
1130	0.7230843065109582	loss	0.9531
1140	0.729483282674772	loss	0.8571
1150	0.7358822588385858	loss	1.0614
1160	0.7422812350023996	loss	0.8974
1170	0.7486802111662134	loss	0.7566
1180	0.7550791873300272	loss	1.0577
1190	0.761478163493841	loss	0.7648
1200	0.7678771396576548	loss	1.0545
1210	0.7742761158214686	loss	0.7004
1220	0.7806750919852824	loss	0.9314
1230	0.7870740681490962	loss	0.8711
1240	0.7934730443129099	loss	0.9421
1250	0.7998720204767237	loss	1.1147
1260	0.8062709966405375	loss	0.8477
1270	0.8126699728043513	loss	1.0659
1280	0.8190689489681651	loss	0.7722
1290	0.8254679251319789	loss	0.9341
1300	0.8318669012957927	loss	0.9277
1310	0.8382658774596065	loss	1.0639
1320	0.8446648536234203	loss	0.974
1330	0.851063829787234	loss	0.917
1340	0.8574628059510478	loss	1.0713
1350	0.8638617821148616	loss	1.0541
1360	0.8702607582786754	loss	0.9087
1370	0.8766597344424892	loss	0.9368
1380	0.883058710606303	loss	1.0062
1390	0.8894576867701168	loss	0.9966
1400	0.8958566629339306	loss	0.8788
1410	0.9022556390977443	loss	0.8372
1420	0.9086546152615581	loss	1.0389
1430	0.9150535914253719	loss	0.8295
1440	0.9214525675891857	loss	0.9978
1450	0.9278515437529995	loss	0.8887
1460	0.9342505199168133	loss	0.8106
1470	0.9406494960806271	loss	0.7358
1480	0.9470484722444409	loss	0.9838
1490	0.9534474484082547	loss	0.9646
1500	0.9598464245720685	loss	0.94
1510	0.9662454007358823	loss	0.848
1520	0.9726443768996961	loss	0.9008
1530	0.9790433530635099	loss	0.9054
1540	0.9854423292273237	loss	0.9769
1550	0.9918413053911375	loss	0.861
1560	0.9982402815549513	loss	0.9335
