770	0.49272116461366183	loss	0.1271
780	0.49912014077747563	loss	0.1306
790	0.5055191169412894	loss	0.2315
800	0.5119180931051032	loss	0.1415
810	0.518317069268917	loss	0.1817
820	0.5247160454327308	loss	0.1751
830	0.5311150215965446	loss	0.1897
840	0.5375139977603584	loss	0.1454
850	0.5439129739241721	loss	0.2482
860	0.550311950087986	loss	0.193
870	0.5567109262517997	loss	0.2603
880	0.5631099024156135	loss	0.1382
890	0.5695088785794273	loss	0.2056
900	0.5759078547432411	loss	0.1687
910	0.5823068309070548	loss	0.1366
920	0.5887058070708686	loss	0.1728
930	0.5951047832346824	loss	0.1679
940	0.6015037593984962	loss	0.1362
950	0.60790273556231	loss	0.2214
960	0.6143017117261238	loss	0.1525
970	0.6207006878899376	loss	0.1603
980	0.6270996640537514	loss	0.1747
990	0.6334986402175652	loss	0.0836
1000	0.639897616381379	loss	0.231
1010	0.6462965925451928	loss	0.1612
1020	0.6526955687090066	loss	0.143
1030	0.6590945448728204	loss	0.2401
1040	0.6654935210366342	loss	0.1259
1050	0.671892497200448	loss	0.1337
1060	0.6782914733642618	loss	0.1176
1070	0.6846904495280756	loss	0.1141
1080	0.6910894256918892	loss	0.1587
1090	0.697488401855703	loss	0.174
1100	0.7038873780195168	loss	0.209
1110	0.7102863541833306	loss	0.086
1120	0.7166853303471444	loss	0.1326
1130	0.7230843065109582	loss	0.1661
1140	0.729483282674772	loss	0.1217
1150	0.7358822588385858	loss	0.1199
1160	0.7422812350023996	loss	0.1262
1170	0.7486802111662134	loss	0.1455
1180	0.7550791873300272	loss	0.1393
1190	0.761478163493841	loss	0.0902
1200	0.7678771396576548	loss	0.1523
1210	0.7742761158214686	loss	0.1167
1220	0.7806750919852824	loss	0.1638
1230	0.7870740681490962	loss	0.1419
1240	0.7934730443129099	loss	0.0892
1250	0.7998720204767237	loss	0.1776
1260	0.8062709966405375	loss	0.0814
1270	0.8126699728043513	loss	0.1372
1280	0.8190689489681651	loss	0.0642
1290	0.8254679251319789	loss	0.114
1300	0.8318669012957927	loss	0.134
1310	0.8382658774596065	loss	0.1494
1320	0.8446648536234203	loss	0.1423
1330	0.851063829787234	loss	0.1231
1340	0.8574628059510478	loss	0.1272
1350	0.8638617821148616	loss	0.1446
1360	0.8702607582786754	loss	0.0846
1370	0.8766597344424892	loss	0.1685
1380	0.883058710606303	loss	0.1206
1390	0.8894576867701168	loss	0.1035
1400	0.8958566629339306	loss	0.157
1410	0.9022556390977443	loss	0.11
1420	0.9086546152615581	loss	0.1688
1430	0.9150535914253719	loss	0.1038
1440	0.9214525675891857	loss	0.153
1450	0.9278515437529995	loss	0.1175
1460	0.9342505199168133	loss	0.1411
1470	0.9406494960806271	loss	0.0457
1480	0.9470484722444409	loss	0.1993
1490	0.9534474484082547	loss	0.0992
1500	0.9598464245720685	loss	0.1581
1510	0.9662454007358823	loss	0.1032
1520	0.9726443768996961	loss	0.1262
1530	0.9790433530635099	loss	0.1101
1540	0.9854423292273237	loss	0.1076
1550	0.9918413053911375	loss	0.1007
1560	0.9982402815549513	loss	0.1221
