10	0.00639897616381379	loss	15.9836
20	0.01279795232762758	loss	15.0676
30	0.01919692849144137	loss	14.0892
40	0.02559590465525516	loss	12.4071
50	0.03199488081906895	loss	9.5801
60	0.03839385698288274	loss	4.528
70	0.04479283314669653	loss	3.6866
80	0.05119180931051032	loss	2.5617
90	0.057590785474324106	loss	2.1339
100	0.0639897616381379	loss	3.5476
110	0.07038873780195169	loss	2.8152
120	0.07678771396576548	loss	2.3401
130	0.08318669012957927	loss	2.057
140	0.08958566629339305	loss	1.5855
150	0.09598464245720685	loss	1.9976
160	0.10238361862102063	loss	1.7729
170	0.10878259478483443	loss	1.4454
180	0.11518157094864821	loss	1.4893
190	0.12158054711246201	loss	1.3499
200	0.1279795232762758	loss	1.4287
210	0.1343784994400896	loss	1.5341
220	0.14077747560390338	loss	1.727
230	0.14717645176771715	loss	1.3348
240	0.15357542793153095	loss	1.9035
250	0.15997440409534475	loss	1.1945
260	0.16637338025915854	loss	1.2562
270	0.1727723564229723	loss	1.1101
280	0.1791713325867861	loss	1.4853
290	0.1855703087505999	loss	1.5479
300	0.1919692849144137	loss	1.5758
310	0.19836826107822747	loss	1.2206
320	0.20476723724204127	loss	1.3091
330	0.21116621340585506	loss	1.1266
340	0.21756518956966886	loss	1.617
350	0.22396416573348266	loss	1.357
360	0.23036314189729643	loss	1.5186
370	0.23676211806111022	loss	1.0646
380	0.24316109422492402	loss	1.4104
390	0.24956007038873781	loss	0.8611
400	0.2559590465525516	loss	1.1583
410	0.2623580227163654	loss	1.5731
420	0.2687569988801792	loss	1.3678
430	0.275155975043993	loss	1.678
440	0.28155495120780677	loss	0.724
450	0.28795392737162057	loss	1.4757
460	0.2943529035354343	loss	1.3053
470	0.3007518796992481	loss	1.0155
480	0.3071508558630619	loss	0.9462
490	0.3135498320268757	loss	1.3023
500	0.3199488081906895	loss	1.3563
510	0.3263477843545033	loss	1.315
520	0.3327467605183171	loss	1.1133
530	0.3391457366821309	loss	0.9608
540	0.3455447128459446	loss	0.9083
550	0.3519436890097584	loss	1.6935
560	0.3583426651735722	loss	1.3053
570	0.364741641337386	loss	1.4356
580	0.3711406175011998	loss	1.1367
590	0.3775395936650136	loss	1.0929
600	0.3839385698288274	loss	1.1252
610	0.3903375459926412	loss	1.5487
620	0.39673652215645494	loss	0.6474
630	0.40313549832026874	loss	1.1377
640	0.40953447448408253	loss	1.1837
650	0.41593345064789633	loss	1.2562
660	0.4223324268117101	loss	0.902
670	0.4287314029755239	loss	1.2826
680	0.4351303791393377	loss	0.9237
690	0.4415293553031515	loss	0.854
700	0.4479283314669653	loss	0.92
710	0.45432730763077905	loss	1.2083
720	0.46072628379459285	loss	1.1833
730	0.46712525995840665	loss	0.9924
740	0.47352423612222044	loss	0.8577
750	0.47992321228603424	loss	1.125
760	0.48632218844984804	loss	1.068
770	0.49272116461366183	loss	1.1629
780	0.49912014077747563	loss	0.9972
790	0.5055191169412894	loss	1.2638
800	0.5119180931051032	loss	0.553
810	0.518317069268917	loss	1.0508
820	0.5247160454327308	loss	0.8328
830	0.5311150215965446	loss	0.91
840	0.5375139977603584	loss	1.0886
850	0.5439129739241721	loss	1.2121
860	0.550311950087986	loss	0.9703
870	0.5567109262517997	loss	1.1964
880	0.5631099024156135	loss	1.1073
890	0.5695088785794273	loss	1.1493
900	0.5759078547432411	loss	1.0044
910	0.5823068309070548	loss	1.3302
920	0.5887058070708686	loss	1.0358
930	0.5951047832346824	loss	0.8632
940	0.6015037593984962	loss	1.3671
950	0.60790273556231	loss	0.9995
960	0.6143017117261238	loss	1.0388
970	0.6207006878899376	loss	1.4512
980	0.6270996640537514	loss	0.8259
990	0.6334986402175652	loss	0.8379
1000	0.639897616381379	loss	1.22
1010	0.6462965925451928	loss	0.9865
1020	0.6526955687090066	loss	0.8017
