10	0.00639897616381379	loss	24.4788
20	0.01279795232762758	loss	23.5804
30	0.01919692849144137	loss	21.0206
40	0.02559590465525516	loss	18.93
50	0.03199488081906895	loss	13.4732
60	0.03839385698288274	loss	8.8521
70	0.04479283314669653	loss	7.6279
80	0.05119180931051032	loss	7.3239
90	0.057590785474324106	loss	6.6444
100	0.0639897616381379	loss	6.5417
110	0.07038873780195169	loss	6.2478
120	0.07678771396576548	loss	5.3339
130	0.08318669012957927	loss	5.6639
140	0.08958566629339305	loss	5.3229
150	0.09598464245720685	loss	5.0414
160	0.10238361862102063	loss	5.3501
170	0.10878259478483443	loss	5.0334
180	0.11518157094864821	loss	4.9406
190	0.12158054711246201	loss	5.1597
200	0.1279795232762758	loss	4.8375
210	0.1343784994400896	loss	5.0414
220	0.14077747560390338	loss	4.7736
230	0.14717645176771715	loss	4.8288
240	0.15357542793153095	loss	5.2283
250	0.15997440409534475	loss	5.5479
260	0.16637338025915854	loss	5.5062
270	0.1727723564229723	loss	5.1173
280	0.1791713325867861	loss	5.5415
290	0.1855703087505999	loss	4.3839
300	0.1919692849144137	loss	4.9903
310	0.19836826107822747	loss	5.3834
320	0.20476723724204127	loss	4.7487
330	0.21116621340585506	loss	4.5098
340	0.21756518956966886	loss	4.8594
350	0.22396416573348266	loss	3.8968
360	0.23036314189729643	loss	4.4292
370	0.23676211806111022	loss	3.9288
380	0.24316109422492402	loss	4.7444
390	0.24956007038873781	loss	4.1581
400	0.2559590465525516	loss	4.7629
410	0.2623580227163654	loss	4.2702
420	0.2687569988801792	loss	4.3811
430	0.275155975043993	loss	5.1639
440	0.28155495120780677	loss	3.7171
450	0.28795392737162057	loss	4.8089
460	0.2943529035354343	loss	4.7484
470	0.3007518796992481	loss	4.2934
480	0.3071508558630619	loss	4.5617
490	0.3135498320268757	loss	4.9939
500	0.3199488081906895	loss	4.7398
510	0.3263477843545033	loss	3.826
520	0.3327467605183171	loss	3.9753
530	0.3391457366821309	loss	5.0211
540	0.3455447128459446	loss	3.8084
550	0.3519436890097584	loss	4.6581
560	0.3583426651735722	loss	3.6937
570	0.364741641337386	loss	3.6534
580	0.3711406175011998	loss	3.7839
590	0.3775395936650136	loss	3.933
600	0.3839385698288274	loss	5.1882
610	0.3903375459926412	loss	4.1614
620	0.39673652215645494	loss	4.2387
630	0.40313549832026874	loss	4.5396
640	0.40953447448408253	loss	4.9816
650	0.41593345064789633	loss	4.0258
660	0.4223324268117101	loss	4.1204
670	0.4287314029755239	loss	4.6815
680	0.4351303791393377	loss	4.2288
690	0.4415293553031515	loss	4.4347
700	0.4479283314669653	loss	4.0011
710	0.45432730763077905	loss	4.5266
720	0.46072628379459285	loss	3.977
730	0.46712525995840665	loss	3.8608
740	0.47352423612222044	loss	4.448
750	0.47992321228603424	loss	3.7139
760	0.48632218844984804	loss	4.1274
770	0.49272116461366183	loss	3.8144
780	0.49912014077747563	loss	4.3451
790	0.5055191169412894	loss	4.6824
800	0.5119180931051032	loss	3.6197
810	0.518317069268917	loss	4.0428
820	0.5247160454327308	loss	3.9223
830	0.5311150215965446	loss	4.2257
840	0.5375139977603584	loss	3.6984
850	0.5439129739241721	loss	4.3868
860	0.550311950087986	loss	4.9452
870	0.5567109262517997	loss	4.5417
880	0.5631099024156135	loss	4.2783
890	0.5695088785794273	loss	4.2827
900	0.5759078547432411	loss	4.4159
910	0.5823068309070548	loss	3.9723
920	0.5887058070708686	loss	3.4246
930	0.5951047832346824	loss	4.3347
940	0.6015037593984962	loss	3.8469
950	0.60790273556231	loss	3.9932
960	0.6143017117261238	loss	4.1194
970	0.6207006878899376	loss	4.3204
980	0.6270996640537514	loss	3.9787
990	0.6334986402175652	loss	3.7116
1000	0.639897616381379	loss	3.8911
1010	0.6462965925451928	loss	3.6644
1020	0.6526955687090066	loss	3.8657
1030	0.6590945448728204	loss	4.1338
1040	0.6654935210366342	loss	3.8335
1050	0.671892497200448	loss	3.8202
1060	0.6782914733642618	loss	3.7922
1070	0.6846904495280756	loss	4.0545
1080	0.6910894256918892	loss	3.7768
1090	0.697488401855703	loss	3.7461
1100	0.7038873780195168	loss	4.1911
1110	0.7102863541833306	loss	3.8857
1120	0.7166853303471444	loss	4.4244
1130	0.7230843065109582	loss	4.1921
1140	0.729483282674772	loss	4.0888
1150	0.7358822588385858	loss	4.2757
1160	0.7422812350023996	loss	4.0095
1170	0.7486802111662134	loss	3.4789
1180	0.7550791873300272	loss	4.6649
1190	0.761478163493841	loss	3.9071
1200	0.7678771396576548	loss	4.6137
1210	0.7742761158214686	loss	3.4435
1220	0.7806750919852824	loss	3.9618
1230	0.7870740681490962	loss	3.9613
1240	0.7934730443129099	loss	4.4239
1250	0.7998720204767237	loss	4.7867
1260	0.8062709966405375	loss	3.818
1270	0.8126699728043513	loss	4.4571
1280	0.8190689489681651	loss	3.5094
1290	0.8254679251319789	loss	3.9138
1300	0.8318669012957927	loss	3.9736
1310	0.8382658774596065	loss	4.4871
1320	0.8446648536234203	loss	4.3842
1330	0.851063829787234	loss	3.9904
1340	0.8574628059510478	loss	5.066
1350	0.8638617821148616	loss	4.9387
1360	0.8702607582786754	loss	3.9409
1370	0.8766597344424892	loss	4.016
1380	0.883058710606303	loss	4.1814
1390	0.8894576867701168	loss	4.1359
1400	0.8958566629339306	loss	3.5528
1410	0.9022556390977443	loss	4.1532
1420	0.9086546152615581	loss	4.2259
1430	0.9150535914253719	loss	3.8528
1440	0.9214525675891857	loss	3.9708
1450	0.9278515437529995	loss	4.0264
1460	0.9342505199168133	loss	4.0074
1470	0.9406494960806271	loss	3.2359
1480	0.9470484722444409	loss	3.9581
1490	0.9534474484082547	loss	3.4637
1500	0.9598464245720685	loss	3.8442
1510	0.9662454007358823	loss	3.4851
1520	0.9726443768996961	loss	4.3672
1530	0.9790433530635099	loss	3.9757
1540	0.9854423292273237	loss	4.3546
1550	0.9918413053911375	loss	3.6014
1560	0.9982402815549513	loss	4.32
