1280	0.8190689489681651	loss	4.4258
1290	0.8254679251319789	loss	5.3192
1300	0.8318669012957927	loss	5.1038
1310	0.8382658774596065	loss	5.6408
1320	0.8446648536234203	loss	5.2297
1330	0.851063829787234	loss	5.5016
1340	0.8574628059510478	loss	6.047
1350	0.8638617821148616	loss	5.92
1360	0.8702607582786754	loss	4.8842
1370	0.8766597344424892	loss	4.6265
1380	0.883058710606303	loss	5.3366
1390	0.8894576867701168	loss	5.0233
1400	0.8958566629339306	loss	5.0605
1410	0.9022556390977443	loss	5.1207
1420	0.9086546152615581	loss	5.125
1430	0.9150535914253719	loss	4.9754
1440	0.9214525675891857	loss	5.4985
1450	0.9278515437529995	loss	5.845
1460	0.9342505199168133	loss	5.0471
1470	0.9406494960806271	loss	4.3657
1480	0.9470484722444409	loss	4.6452
1490	0.9534474484082547	loss	4.8402
1500	0.9598464245720685	loss	5.035
1510	0.9662454007358823	loss	4.1035
1520	0.9726443768996961	loss	5.2242
1530	0.9790433530635099	loss	4.7752
1540	0.9854423292273237	loss	5.3563
1550	0.9918413053911375	loss	4.8678
1560	0.9982402815549513	loss	4.9583
