10	0.00639897616381379	loss	17.2874
20	0.01279795232762758	loss	17.0856
30	0.01919692849144137	loss	16.2169
40	0.02559590465525516	loss	14.8816
50	0.03199488081906895	loss	12.2616
60	0.03839385698288274	loss	7.6607
70	0.04479283314669653	loss	4.9911
80	0.05119180931051032	loss	3.8599
90	0.057590785474324106	loss	2.8683
100	0.0639897616381379	loss	4.3195
110	0.07038873780195169	loss	2.7771
120	0.07678771396576548	loss	2.7011
130	0.08318669012957927	loss	2.6568
140	0.08958566629339305	loss	1.5315
150	0.09598464245720685	loss	2.0278
160	0.10238361862102063	loss	2.437
170	0.10878259478483443	loss	1.5044
180	0.11518157094864821	loss	1.831
190	0.12158054711246201	loss	1.5982
200	0.1279795232762758	loss	1.944
210	0.1343784994400896	loss	1.1565
220	0.14077747560390338	loss	1.8687
230	0.14717645176771715	loss	1.7237
240	0.15357542793153095	loss	1.6548
250	0.15997440409534475	loss	1.6566
260	0.16637338025915854	loss	1.1227
270	0.1727723564229723	loss	1.2236
280	0.1791713325867861	loss	1.3848
290	0.1855703087505999	loss	1.1076
300	0.1919692849144137	loss	1.8377
310	0.19836826107822747	loss	1.1325
320	0.20476723724204127	loss	1.2369
330	0.21116621340585506	loss	1.2114
340	0.21756518956966886	loss	1.3723
350	0.22396416573348266	loss	1.2383
360	0.23036314189729643	loss	1.2931
370	0.23676211806111022	loss	0.843
380	0.24316109422492402	loss	1.5245
390	0.24956007038873781	loss	0.9339
400	0.2559590465525516	loss	1.424
410	0.2623580227163654	loss	1.4265
420	0.2687569988801792	loss	1.341
430	0.275155975043993	loss	1.682
440	0.28155495120780677	loss	0.9831
450	0.28795392737162057	loss	1.293
460	0.2943529035354343	loss	0.6957
470	0.3007518796992481	loss	1.2069
480	0.3071508558630619	loss	1.0787
490	0.3135498320268757	loss	1.23
500	0.3199488081906895	loss	1.4246
510	0.3263477843545033	loss	1.129
520	0.3327467605183171	loss	0.7862
530	0.3391457366821309	loss	1.0814
540	0.3455447128459446	loss	1.1265
550	0.3519436890097584	loss	1.3109
560	0.3583426651735722	loss	0.8662
