800	0.5119180931051032	loss	0.2813
810	0.518317069268917	loss	0.3886
820	0.5247160454327308	loss	0.378
830	0.5311150215965446	loss	0.3875
840	0.5375139977603584	loss	0.4174
850	0.5439129739241721	loss	0.3639
860	0.550311950087986	loss	0.3398
870	0.5567109262517997	loss	0.3509
880	0.5631099024156135	loss	0.2438
890	0.5695088785794273	loss	0.3362
900	0.5759078547432411	loss	0.2635
910	0.5823068309070548	loss	0.4299
920	0.5887058070708686	loss	0.2941
930	0.5951047832346824	loss	0.2807
940	0.6015037593984962	loss	0.2967
950	0.60790273556231	loss	0.3116
960	0.6143017117261238	loss	0.3059
970	0.6207006878899376	loss	0.2241
980	0.6270996640537514	loss	0.3472
990	0.6334986402175652	loss	0.2991
1000	0.639897616381379	loss	0.2862
1010	0.6462965925451928	loss	0.2991
1020	0.6526955687090066	loss	0.3265
1030	0.6590945448728204	loss	0.4033
1040	0.6654935210366342	loss	0.3014
1050	0.671892497200448	loss	0.2318
1060	0.6782914733642618	loss	0.3315
1070	0.6846904495280756	loss	0.1625
1080	0.6910894256918892	loss	0.2706
1090	0.697488401855703	loss	0.2433
1100	0.7038873780195168	loss	0.3385
1110	0.7102863541833306	loss	0.247
1120	0.7166853303471444	loss	0.2866
1130	0.7230843065109582	loss	0.283
1140	0.729483282674772	loss	0.1953
1150	0.7358822588385858	loss	0.2507
1160	0.7422812350023996	loss	0.2279
1170	0.7486802111662134	loss	0.2496
1180	0.7550791873300272	loss	0.241
1190	0.761478163493841	loss	0.2551
1200	0.7678771396576548	loss	0.2511
1210	0.7742761158214686	loss	0.302
1220	0.7806750919852824	loss	0.2831
1230	0.7870740681490962	loss	0.2478
1240	0.7934730443129099	loss	0.3004
1250	0.7998720204767237	loss	0.2861
1260	0.8062709966405375	loss	0.2171
1270	0.8126699728043513	loss	0.3993
1280	0.8190689489681651	loss	0.1824
1290	0.8254679251319789	loss	0.2136
1300	0.8318669012957927	loss	0.2505
1310	0.8382658774596065	loss	0.2791
1320	0.8446648536234203	loss	0.3737
1330	0.851063829787234	loss	0.2515
1340	0.8574628059510478	loss	0.1911
1350	0.8638617821148616	loss	0.2732
1360	0.8702607582786754	loss	0.2617
1370	0.8766597344424892	loss	0.2138
1380	0.883058710606303	loss	0.3139
1390	0.8894576867701168	loss	0.2323
1400	0.8958566629339306	loss	0.2024
1410	0.9022556390977443	loss	0.1971
1420	0.9086546152615581	loss	0.3168
1430	0.9150535914253719	loss	0.2344
1440	0.9214525675891857	loss	0.3362
1450	0.9278515437529995	loss	0.2941
1460	0.9342505199168133	loss	0.3314
1470	0.9406494960806271	loss	0.0963
1480	0.9470484722444409	loss	0.3373
1490	0.9534474484082547	loss	0.2531
1500	0.9598464245720685	loss	0.3084
1510	0.9662454007358823	loss	0.2348
1520	0.9726443768996961	loss	0.3785
1530	0.9790433530635099	loss	0.2419
1540	0.9854423292273237	loss	0.2177
1550	0.9918413053911375	loss	0.1953
1560	0.9982402815549513	loss	0.1918
